# Pressure Mass Radius Compactness k2 k3 h2 h3 j2 j3
9.999999999999999799e-13	9.413888651885567171e-02	1.303157258723988434e+02	1.066700416667922023e-03	1.662385186664248893e-04	6.287705553184766984e-07	9.971659080630500549e-01	3.319491197834379959e-01	-3.433837464434287141e-07	-5.960532315481870060e-08
1.047370897959448749e-12	9.521391149250116315e-02	1.037426097656458239e+02	1.355231454286676780e-03	1.636400432355285186e-04	1.168781523967652484e-06	9.962953712538392681e-01	3.315642978213736991e-01	-4.446244422974234302e-07	-7.405232252794954503e-08
1.096985797892381920e-12	9.654262123521428762e-02	8.569630979489222966e+01	1.663516834631670067e-03	1.660584501271992824e-04	-1.037849288277952023e-05	9.953364980596420830e-01	3.311545366771282417e-01	-5.758277346475163227e-07	-9.064639435885650933e-08
1.148951000187311009e-12	9.808184764756189278e-02	7.273579694492811143e+01	1.991180689405529572e-03	1.734811443838098818e-04	-1.942925002708625936e-04	9.943890610056557167e-01	3.307200775285975003e-01	-7.523388030622566283e-07	-1.099179128443050681e-07
1.203377840777590522e-12	9.980655119358898542e-02	6.303387614389920657e+01	2.338057942817524295e-03	1.869666470988208149e-04	2.429313975684470718e-05	9.933812295741202281e-01	3.302610700535121846e-01	-9.961913288334223737e-07	-1.326403962952734974e-07
1.260382929679727463e-12	1.017015489607174944e-01	5.553558850295252114e+01	2.704122888174371932e-03	2.083841569845251945e-04	4.250609710464882808e-05	9.923354279104295017e-01	3.297775901823948308e-01	-1.337537808815203395e-06	-1.599899741953351980e-07
1.320088400831416649e-12	1.037574681247645653e-01	4.959171494306495021e+01	3.089445039697037015e-03	2.403126578562140691e-04	9.793970385976110977e-05	9.912536870225908681e-01	3.292696695778824512e-01	-1.816067444608546720e-06	-1.937378496519849423e-07
1.382622173764653478e-12	1.059685735149335645e-01	4.478211387565450963e+01	3.494159561291252779e-03	2.859977578231385174e-04	7.857293441132239843e-05	9.901421134902519405e-01	3.287373241456542639e-01	-2.482356532763913625e-06	-2.364627008971250082e-07
1.448118227674535917e-12	1.083314964180778772e-01	4.082361125792498768e+01	3.918443215122184575e-03	3.493103776590293489e-04	5.609347224539221188e-05	9.890105666818204133e-01	3.281805840125201490e-01	-3.399134604165260307e-06	-2.918181872798431319e-07
1.516716888470924089e-12	1.108445417596621713e-01	3.751871247187585823e+01	4.362511864044463054e-03	4.347224247150567600e-04	6.310650291929365506e-05	9.878658256802443915e-01	3.275995034191522270e-01	-4.642433795077776785e-06	-3.648419553428429128e-07
1.588565129428052692e-12	1.135072427503577286e-01	3.472570254867196837e+01	4.826616223565197324e-03	5.472819819092252002e-04	7.420834914325978658e-05	9.867182062904429340e-01	3.269941885349594846e-01	-6.302601518840671959e-06	-4.622903423554435745e-07
1.663816886076127415e-12	1.163200502932268954e-01	3.234041777905277115e+01	5.311035329855247691e-03	6.925186298173951083e-04	8.539811595413253765e-05	9.855792187360884471e-01	3.263647958337944077e-01	-8.485157383166645027e-06	-5.930146035437475156e-07
1.742633386009647278e-12	1.192840770258709049e-01	3.028471658148044554e+01	5.816064254358399924e-03	8.763506140866425629e-04	9.727644964504094944e-05	9.844599947040965082e-01	3.257115513392866979e-01	-1.131142342605807839e-05	-7.683453580481440993e-07
1.825183494319046040e-12	1.224009634814288011e-01	2.849889035397555048e+01	6.342012898461503283e-03	1.105084122597774048e-03	1.130624022414852467e-04	9.833728827643608561e-01	3.250347949987482665e-01	-1.491899237250596462e-05	-1.002504784322558537e-06
1.911644075385703708e-12	1.256728331011979782e-01	2.693655246589120722e+01	6.889213277383415650e-03	1.385222007847378969e-03	1.363873394010619092e-04	9.823305825076739106e-01	3.243349366314518534e-01	-1.946208186921564840e-05	-1.312996243482658638e-06
2.002200371815584363e-12	1.291022164231056535e-01	2.556115891517752559e+01	7.458017411724257063e-03	1.723425966123019260e-03	1.644684995633643066e-04	9.813465748466001504e-01	3.236124847226254930e-01	-2.511168366733649210e-05	-1.721016713476790057e-06
2.097046401323230665e-12	1.326919685165606488e-01	2.434356599519072262e+01	8.048791462901492763e-03	2.126372782446328286e-03	2.016774395870588521e-04	9.804339337811409649e-01	3.228680428779633349e-01	-3.205548567143730890e-05	-2.251829860880386229e-06
2.196385372416542332e-12	1.364451571993424428e-01	2.326028459143118710e+01	8.661903418931868673e-03	2.600667551037390713e-03	2.471468657836363068e-04	9.796059843127470357e-01	3.221023313327662230e-01	-4.049747876283451425e-05	-2.935102879350755952e-06
2.300430119772921506e-12	1.403651096025484157e-01	2.229216443037647366e+01	9.297735050953642028e-03	3.152694385181440719e-03	3.033238303992819799e-04	9.788756375348901528e-01	3.213161492579098000e-01	-5.065765411252197295e-05	-3.805230600152608703e-06
2.409403560239526876e-12	1.444554084596874621e-01	2.142344387006869866e+01	9.956684727287765102e-03	3.788560717425441815e-03	3.722460792665125838e-04	9.782553118708525730e-01	3.205103825475146273e-01	-6.277151630426255327e-05	-4.901610315911061908e-06
2.523539170434765862e-12	1.487198621303990054e-01	2.064104391424488583e+01	1.063916517317410083e-02	4.513981047616319117e-03	4.550411632636900522e-04	9.777567193298025705e-01	3.196859844500944403e-01	-7.708940075683149481e-05	-6.268866260583941367e-06
2.643081486974102692e-12	1.531624166771995699e-01	1.993403866083896858e+01	1.134559166754097771e-02	5.334166434932300672e-03	5.546155971144854082e-04	9.773907083649885363e-01	3.188439783280624384e-01	-9.387539976945011950e-05	-7.956987989711321918e-06
