# Pressure Mass Radius Compactness k2 k3 h2 h3 j2 j3
9.999999999999999799e-13	1.240356945916340770e-01	1.551422701418294281e+01	1.180556498079487690e-02	4.201678338577759242e-02	1.033129731799409257e-02	1.051198817941372710e+00	3.250035218314102359e-01	-5.095535660625161341e-04	-1.034395909456870346e-04
1.047370897959448749e-12	1.277814759685944879e-01	1.531103597977270248e+01	1.232348549423914648e-02	4.430595733334299902e-02	1.088751067930715175e-02	1.054479337201272182e+00	3.247380588089351927e-01	-5.528491500922342195e-04	-1.128410679391662956e-04
1.096985797892381920e-12	1.317206817406539610e-01	1.512082843367306140e+01	1.286318805988252018e-02	4.671941510790608015e-02	1.148583028237171698e-02	1.057968327131813435e+00	3.244746297423599657e-01	-5.999055677564249598e-04	-1.231567871471463984e-04
1.148951000187311009e-12	1.358577088910262465e-01	1.494309344274133089e+01	1.342499118420183504e-02	4.925507393517446209e-02	1.213116700406714592e-02	1.061662551046658631e+00	3.242138043663866931e-01	-6.509528713013033483e-04	-1.344572017293316072e-04
1.203377840777590522e-12	1.401971532080192873e-01	1.477730900249912693e+01	1.400922386677694136e-02	5.191005951512167593e-02	1.281297012025474531e-02	1.065557001787191371e+00	3.239560329206465084e-01	-7.062250772875138406e-04	-1.468155202883133646e-04
1.260382929679727463e-12	1.447438068355592911e-01	1.462294984492898564e+01	1.461622551694790467e-02	5.468069901572090302e-02	1.353705796624873198e-02	1.069645335681040255e+00	3.237016255568021528e-01	-7.659592530608156594e-04	-1.603074074549387890e-04
1.320088400831416649e-12	1.495026523912633964e-01	1.447949364465665134e+01	1.524634553424965809e-02	5.756255197184408784e-02	1.430150269515042920e-02	1.073919508323310845e+00	3.234507431714521708e-01	-8.303945555583947848e-04	-1.750106326846202634e-04
1.382622173764653478e-12	1.544788538691390933e-01	1.434642582570842251e+01	1.589994259556097578e-02	6.055041774382373398e-02	1.510604596715286671e-02	1.078370005146254140e+00	3.232033780522352018e-01	-8.997712191210436314e-04	-1.910046834391904570e-04
1.448118227674535917e-12	1.596777443000477192e-01	1.422324318724538728e+01	1.657738364436122172e-02	6.363834813389213085e-02	1.595370101849189967e-02	1.082985846419173948e+00	3.229593419395997422e-01	-9.743295115043919177e-04	-2.083703111796742717e-04
1.516716888470924089e-12	1.651048102969532305e-01	1.410945653336258054e+01	1.727904260993101335e-02	6.681972733470162296e-02	1.684019933057514379e-02	1.087754615288976101e+00	3.227182632590097633e-01	-1.054308637112193192e-03	-2.271890345185973001e-04
1.588565129428052692e-12	1.707656736962247235e-01	1.400459247613796698e+01	1.800529889299793893e-02	7.008725015221513310e-02	1.776734507128079760e-02	1.092662554704332267e+00	3.224795695262471784e-01	-1.139945613614828717e-03	-2.475426014773602235e-04
1.663816886076127415e-12	1.766660627355510216e-01	1.390819467264651443e+01	1.875653468153255787e-02	7.343301952199272897e-02	1.873278507873607154e-02	1.097694673734205706e+00	3.222424925337433188e-01	-1.231473985954239982e-03	-2.695123721747432442e-04
1.742633386009647278e-12	1.828116655338684893e-01	1.381982613693759632e+01	1.953311743357815169e-02	7.684847391772477165e-02	1.973530737989009215e-02	1.102834656252702272e+00	3.220060628015573578e-01	-1.329120642208019443e-03	-2.931782087094926179e-04
1.825183494319046040e-12	1.892082157669066622e-01	1.373906772365618423e+01	2.033541131353581305e-02	8.032455374442507012e-02	2.077101477714245886e-02	1.108065123322754308e+00	3.217691121788280317e-01	-1.433106168802759711e-03	-3.186181815634255943e-04
1.911644075385703708e-12	1.958616680547276001e-01	1.366551659151070908e+01	2.116379909104898829e-02	8.385186160765313590e-02	2.184024646202846129e-02	1.113367986011501776e+00	3.215302696994415954e-01	-1.543646994231005114e-03	-3.459087187255147273e-04
2.002200371815584363e-12	2.027782014398150368e-01	1.359878722274241269e+01	2.201868219923562922e-02	8.742074827787185698e-02	2.293981622730538114e-02	1.118724515558315424e+00	3.212879719009289481e-01	-1.660955044567347626e-03	-3.751241551945136074e-04
2.097046401323230665e-12	2.099642150317487799e-01	1.353851197029211662e+01	2.290047994893085886e-02	9.102136406905250721e-02	2.406689062522032740e-02	1.124115497682638409e+00	3.210404697351934566e-01	-1.785237346294457151e-03	-4.063362700712742437e-04
2.196385372416542332e-12	2.174263224276452300e-01	1.348434119647951768e+01	2.380962866688141402e-02	9.464373711751118690e-02	2.521834077557092227e-02	1.129521362741447321e+00	3.207858414306762329e-01	-1.916695655440275566e-03	-4.396138250492733607e-04
2.300430119772921506e-12	2.251713449875835937e-01	1.343594309988266566e+01	2.474658076825003369e-02	9.827782172397972471e-02	2.639185247016940031e-02	1.134922309952946184e+00	3.205220055883415964e-01	-2.055526119031725243e-03	-4.750221180345228227e-04
2.409403560239526876e-12	2.332063037196767663e-01	1.339300332169812435e+01	2.571180371411698959e-02	1.019135773478256762e-01	2.758294645168225465e-02	1.140298416172653928e+00	3.202467357246063795e-01	-2.201918945407248338e-03	-5.126225351317759268e-04
2.523539170434765862e-12	2.415384101145623408e-01	1.335522437930581674e+01	2.670577891747377003e-02	1.055410091002852019e-01	2.878896373732169403e-02	1.145629772357060761e+00	3.199576753398635787e-01	-2.356058101797378537e-03	-5.524721292522790511e-04
2.643081486974102692e-12	2.501750555238920759e-01	1.332232498947881538e+01	2.772900053231103917e-02	1.091501992831928614e-01	3.000618799867594763e-02	1.150896507666959945e+00	3.196523493572511199e-01	-2.518121008911806090e-03	-5.946232007681693035e-04
