# Pressure Mass Radius Compactness k2 k3 h2 h3 j2 j3
9.999999999999999799e-13	1.059072711542742573e-01	4.231380582980588656e+01	3.695846490395839415e-03	3.070839452248555674e-04	5.191254291241405468e-05	9.895857978276887401e-01	3.284600421295026385e-01	-2.892224231373214088e-06	-1.956568072790621291e-07
1.047370897959448749e-12	1.085023838886174652e-01	3.906248957162987523e+01	4.101564980344788239e-03	3.997857406473807689e-04	4.321896964549337277e-05	9.885686946568451594e-01	3.279293084069632713e-01	-4.042586985425529618e-06	-2.556122890130045388e-07
1.096985797892381920e-12	1.112067046872382697e-01	3.631913600722154456e+01	4.521324711709853554e-03	5.198364134329062653e-04	5.088602139059075573e-05	9.875668067823872853e-01	3.273819540184497723e-01	-5.568736068802090767e-06	-3.365050189876495953e-07
1.148951000187311009e-12	1.140214066293043643e-01	3.397630349357250168e+01	4.955420374005430235e-03	6.722941924625662133e-04	6.334585758862112687e-05	9.865898571370385062e-01	3.268180486907872329e-01	-7.557778148324176253e-06	-4.456270384905994212e-07
1.203377840777590522e-12	1.169482437995933849e-01	3.195465954938918074e+01	5.404179237611106412e-03	8.624622044263207440e-04	7.538219472185088475e-05	9.856476202788509999e-01	3.262377030943195977e-01	-1.010792219935861679e-05	-5.921772782799260441e-07
1.260382929679727463e-12	1.199894852047405092e-01	3.019437651007921630e+01	5.867962893660604723e-03	1.095808874092445541e-03	9.242939286913099111e-05	9.847510539348568459e-01	3.256410709337375642e-01	-1.332871160969596551e-05	-7.875510548377322009e-07
1.320088400831416649e-12	1.231478450602442182e-01	2.864951638787001897e+01	6.347164531926421938e-03	1.377917089192678838e-03	1.138520493568572585e-04	9.839103871156706926e-01	3.250283604028010864e-01	-1.734116067278327396e-05	-1.045623946436864690e-06
1.382622173764653478e-12	1.264264387070704043e-01	2.728424156772298659e+01	6.842207702773200201e-03	1.714397100831600547e-03	1.414854968661243939e-04	9.831363302698792328e-01	3.243998353986236038e-01	-2.227786381006485603e-05	-1.383034947360382412e-06
1.448118227674535917e-12	1.298287509192715961e-01	2.607019864353549821e+01	7.353545322747104609e-03	2.110832377125747717e-03	1.751291287515913890e-04	9.824394995373482153e-01	3.237558190745716269e-01	-2.828305679711792919e-05	-1.819462870409599613e-06
1.516716888470924089e-12	1.333586150943475435e-01	2.498467276819803118e+01	7.881659088734683724e-03	2.572706646606420441e-03	2.174473373068930900e-04	9.818302033601106205e-01	3.230966919156623152e-01	-3.551266076863872687e-05	-2.377895502021131480e-06
1.588565129428052692e-12	1.370201981614505293e-01	2.400926112616479458e+01	8.427058936159298810e-03	3.105339045177533518e-03	2.697021127246611218e-04	9.813186399214461897e-01	3.224228873942778240e-01	-4.413429718252184471e-05	-3.084886781315872675e-06
1.663816886076127415e-12	1.408179905832197543e-01	2.312890286718597466e+01	8.990282642711667355e-03	3.713838585141563363e-03	3.325205528652489645e-04	9.809144497875719182e-01	3.217348916969298700e-01	-5.432728139735146201e-05	-3.970799209202304658e-06
1.742633386009647278e-12	1.447567994143211523e-01	2.233115890711634322e+01	9.571895427057105360e-03	4.403047451131343430e-03	4.087295072684361688e-04	9.806267277337611388e-01	3.210332350597943085e-01	-6.628260801591379396e-05	-5.070030389753883642e-06
1.825183494319046040e-12	1.488417327488902597e-01	2.160567143293722836e+01	1.017248797113756709e-02	5.177482038093178529e-03	4.985284605491149389e-04	9.804639657762159732e-01	3.203184868260599005e-01	-8.020287067416487507e-05	-6.421215482505436072e-06
1.911644075385703708e-12	1.530781916005767018e-01	2.094374991022318255e+01	1.079267538243372515e-02	6.041292713703533095e-03	6.049071421192522531e-04	9.804340072880086687e-01	3.195912453422899424e-01	-9.630217107010445316e-05	-8.067406830074452969e-06
2.002200371815584363e-12	1.574718742645048186e-01	2.033805008047410112e+01	1.143309781838776872e-02	6.998247823097536284e-03	7.296230446482586049e-04	9.805439310346188986e-01	3.188521373446163154e-01	-1.148060392138526629e-04	-1.005623044755109528e-05
2.097046401323230665e-12	1.620287755209158520e-01	1.978232503503453188e+01	1.209442015431301531e-02	8.051642269568511090e-03	8.735128790790040428e-04	9.807998734085783266e-01	3.181017881229052935e-01	-1.359513256869891099e-04	-1.244001625510260163e-05
2.196385372416542332e-12	1.667551853247473959e-01	1.927122933599805066e+01	1.277733150680428025e-02	9.204324510614319763e-03	1.039290374595845884e-03	9.812071543664698803e-01	3.173408295711625526e-01	-1.599860603549680489e-04	-1.527589452109298946e-05
2.300430119772921506e-12	1.716576872853277091e-01	1.880016349391099340e+01	1.348254461246427283e-02	1.045865232108287440e-02	1.228273261083586386e-03	9.817701145333014301e-01	3.165698808360341010e-01	-1.871692778949665291e-04	-1.862585974309797463e-05
2.409403560239526876e-12	1.767431575267650046e-01	1.836514925621616356e+01	1.421079525109083391e-02	1.181643884776257224e-02	1.442332379343353333e-03	9.824920682650820636e-01	3.157895303690168021e-01	-2.177708228992264862e-04	-2.255680034405945086e-05
2.523539170434765862e-12	1.820187624104029067e-01	1.796272900489256230e+01	1.496284145620929186e-02	1.327897118555610052e-02	1.683012824580491134e-03	9.833752922699775523e-01	3.150003327175256440e-01	-2.520711029374186050e-04	-2.714048730839114683e-05
2.643081486974102692e-12	1.874919553672965145e-01	1.758988389438638578e+01	1.573946262348367708e-02	1.484697732895819133e-02	1.952072046002860384e-03	9.844210044289135597e-01	3.142027920307549627e-01	-2.903608021456310375e-04	-3.245352170880418471e-05
