# Pressure Mass Radius Compactness k2 k3 h2 h3 j2 j3
9.999999999999999799e-13	6.788382657090323846e-01	1.803735060439398694e+03	5.557299504630345893e-04	2.007944654633795137e-02	1.972338197975641218e-08	9.930270750238642252e-01	3.376490750376768823e-01	-1.429071713769817881e-05	-3.600546157491439748e-06
1.047370897959448749e-12	6.785081146483239456e-01	1.926601468806402636e+03	5.200359818457150462e-04	2.007049082374897167e-02	-1.589472753701544754e-08	1.096460981428963422e+00	3.380810676207257615e-01	-1.410482737746078479e-05	-3.595535292129420959e-06
1.096985797892381920e-12	6.767851228174543987e-01	2.078994344334385460e+03	4.806929255298349126e-04	2.207876020134465905e-02	4.180736321375229463e-09	8.869616007162410831e-01	3.386175133778182578e-01	-1.387798677256207817e-05	-3.583619865488639587e-06
1.148951000187311009e-12	6.726649636937683807e-01	2.271931595925525016e+03	4.371935955732124380e-04	2.387640896938732910e-02	-3.371244148867386785e-09	1.316562522305220861e+00	3.392979930791145127e-01	-1.358673637901778410e-05	-3.559101994619622575e-06
1.203377840777590522e-12	6.637355757452352290e-01	2.522176818377673499e+03	3.885883726112729863e-04	3.965407306461200126e-02	-1.779052438434711740e-09	1.600524148670898317e+00	3.401768221168066098e-01	-1.314430865252543500e-05	-3.505466010223258709e-06
1.260382929679727463e-12	6.441349464630028443e-01	2.858608102646006500e+03	3.327303956052617053e-04	4.910441351495903328e-02	-2.054798896141133578e-08	1.101148543161317050e+00	3.413279492598130793e-01	-1.241388478920042371e-05	-3.379974236835290494e-06
1.320088400831416649e-12	5.999460889378929185e-01	3.340797245968014977e+03	2.651748565365876615e-04	-2.844525503206662420e-01	1.395600870410664276e-10	2.960824928825704361e-01	3.428564880399327941e-01	-1.105519128713846437e-05	-3.084654569250797702e-06
1.382622173764653478e-12	5.001921670185364155e-01	4.110614729850217373e+03	1.796802517089174768e-04	1.828657371014779038e-03	2.988623734504642464e-12	1.646210537785824241e-02	3.448986481779883206e-01	-8.545688144181174799e-06	-2.430152977839621024e-06
1.448118227674535917e-12	2.536909400762366040e-01	5.027058459584040065e+03	7.451801147322894962e-05	-1.077259887359378394e-04	-1.687555972209593803e-14	-6.180765596480228665e-04	3.443682822416054279e-01	-6.267625455755763921e-06	-9.366179840634282338e-07
1.516716888470924089e-12	8.824614228104490921e-02	6.880145938868042776e+02	1.893949146170438135e-04	1.286000446457041943e-03	1.345983398365187773e-11	6.753670076174084214e-01	3.333960554375851593e-01	-2.834959685057819043e-07	-7.821605337061615330e-08
1.588565129428052692e-12	8.565151421833480661e-02	2.377339822798673765e+02	5.320029186789105658e-04	2.911635377376007488e-04	4.379104907379391791e-08	9.989196591142538439e-01	3.327051375477208528e-01	-2.527078863194602748e-07	-6.000027831448076506e-08
1.663816886076127415e-12	8.636890248552656080e-02	1.371428570181087423e+02	9.299389607969359888e-04	1.869198136607612892e-04	1.434369547407308760e-07	9.974606958295085812e-01	3.321427453873514457e-01	-3.049121017958472690e-07	-6.468510865927953934e-08
1.742633386009647278e-12	8.790812904930439542e-02	9.497576798498270989e+01	1.366741740650327837e-03	1.552253004128770751e-04	1.022966954488860588e-06	9.962293330377985923e-01	3.315515495900814846e-01	-3.989101249544952130e-07	-7.599069719803911682e-08
1.825183494319046040e-12	8.988601304688563498e-02	7.225796292702939638e+01	1.836862459972938731e-03	1.468787089095055596e-04	7.765294244575275009e-06	9.947980798402056291e-01	3.309232692118639907e-01	-5.472375809882047306e-07	-9.235082476360770718e-08
1.911644075385703708e-12	9.217423536229277237e-02	5.823179557369487469e+01	2.337327650828199214e-03	1.523553048705134517e-04	-5.324979532006207780e-05	9.933170310409664694e-01	3.302584078130886835e-01	-7.827638531096329600e-07	-1.141731584445956596e-07
2.002200371815584363e-12	9.471414250645687760e-02	4.879475780166278298e+01	2.866235694067113208e-03	1.712412057659570440e-04	2.669624461020634414e-05	9.917777334625518249e-01	3.295584648198061628e-01	-1.159443017819195577e-06	-1.430033110872708534e-07
2.097046401323230665e-12	9.747424038691836212e-02	4.205736407707706803e+01	3.422299741204039292e-03	2.068972109170638110e-04	3.605804011814661741e-05	9.901971480299626149e-01	3.288249216267690733e-01	-1.755240284826142955e-06	-1.817648989543246128e-07
2.196385372416542332e-12	1.004362884916745885e-01	3.703337667610956174e+01	4.004677779138286764e-03	2.649513382908212232e-04	5.684243363392833467e-05	9.885839872450657984e-01	3.280590403987346249e-01	-2.674816711682912637e-06	-2.353026613360396098e-07
2.300430119772921506e-12	1.035897648456990117e-01	3.315983314333630716e+01	4.612907496095543410e-03	3.527027237450460297e-04	5.655590475255538291e-05	9.869582556154455899e-01	3.272618238794825496e-01	-4.051665721296676842e-06	-3.110532533915925073e-07
2.409403560239526876e-12	1.069294096534066651e-01	3.009301321191687606e+01	5.246887208785660194e-03	4.787719686608393256e-04	6.286893258812739085e-05	9.853368406173386163e-01	3.264340085729543484e-01	-6.049911565317928530e-06	-4.198855481014952797e-07
2.523539170434765862e-12	1.104540967881969954e-01	2.761174752326745363e+01	5.906880298497167725e-03	6.528773500408920549e-04	7.231567334483290888e-05	9.837397874921713914e-01	3.255760616826662845e-01	-8.866121627845889781e-06	-5.770106356788875672e-07
2.643081486974102692e-12	1.141660876950867237e-01	2.556773835792214555e+01	6.593485270113907427e-03	8.855465239306784322e-04	8.776693790448585996e-05	9.821876452511054678e-01	3.246882075323517247e-01	-1.273123920344943249e-05	-8.029848065702861319e-07
