# Pressure Mass Radius Compactness k2 k3 h2 h3 j2 j3
9.999999999999999799e-13	9.804744001153317678e-02	6.479148493015074450e+01	2.234542197692797848e-03	1.894335487402375217e-04	1.035968763594197596e-03	9.936937143490178759e-01	3.303998303190393560e-01	-9.555049940257516116e-07	-1.294047246321838519e-07
1.047370897959448749e-12	9.888435324801400639e-02	6.015701152786724037e+01	2.427233509084263888e-03	1.991111059659939531e-04	3.028904775260558835e-05	9.931406132326554559e-01	3.301444391968001435e-01	-1.121691128113210609e-06	-1.413959164439582811e-07
1.096985797892381920e-12	9.972094586166083130e-02	5.620502919421569743e+01	2.619880283265804688e-03	2.115955805816920662e-04	1.628457035281057031e-04	9.925924870086835217e-01	3.298894940965186873e-01	-1.317138324284302118e-06	-1.546196263891029385e-07
1.148951000187311009e-12	1.005539243157468482e-01	5.279495068183636164e+01	2.812398586410680239e-03	2.269835898549065281e-04	4.323734237261807589e-05	9.920508624553791011e-01	3.296350778386731850e-01	-1.545279897551625417e-06	-1.692249294169921648e-07
1.203377840777590522e-12	1.013807310765018899e-01	4.982196608323773290e+01	3.004725425748581112e-03	2.453633518553808928e-04	5.911464109130113619e-05	9.915168291524176780e-01	3.293812493026700983e-01	-1.809552584388103459e-06	-1.853899885900321170e-07
1.260382929679727463e-12	1.021993587231964096e-01	4.720641445266117131e+01	3.196814163920225996e-03	2.668488600077992723e-04	5.236545787689436302e-05	9.909873309506629369e-01	3.291280601708532205e-01	-2.113335367069198594e-06	-2.033059610428774943e-07
1.320088400831416649e-12	1.030082197565462127e-01	4.488671366403410445e+01	3.388631209708471530e-03	2.915363870316630746e-04	5.291738204954240821e-05	9.904658713523631919e-01	3.288755470948512838e-01	-2.459937399281027087e-06	-2.232005104882319454e-07
1.382622173764653478e-12	1.038060521671379244e-01	4.281453875121124497e+01	3.580153439143095567e-03	3.195187495338410529e-04	4.242043869806525798e-05	9.899546993733845390e-01	3.286237391700832511e-01	-2.852544344831814869e-06	-2.453072352987992826e-07
1.448118227674535917e-12	1.045918500995813155e-01	4.095145903065056103e+01	3.771366166956973374e-03	3.508827225229245797e-04	5.044190202763632806e-05	9.894501359206636648e-01	3.283726618103790518e-01	-3.294209429995306437e-06	-2.698888957584157302e-07
1.516716888470924089e-12	1.053648116593504935e-01	3.926654451337815743e+01	3.962261599906505456e-03	3.856859871305508346e-04	5.459274236754155983e-05	9.889531025873270487e-01	3.281223277854610765e-01	-3.787828206378608489e-06	-2.972178250983790739e-07
1.588565129428052692e-12	1.061242993875964047e-01	3.773463209994367418e+01	4.152837628963364398e-03	4.239715862664481319e-04	5.945053821180628734e-05	9.884652236178362861e-01	3.278727460676055805e-01	-4.336128127910763646e-06	-3.275828848278599912e-07
1.663816886076127415e-12	1.068698097711166806e-01	3.633504964607259780e+01	4.343096843205647081e-03	4.657654001626725126e-04	6.798246392405694015e-05	9.879858964045885594e-01	3.276239210050766459e-01	-4.941658858084723723e-06	-3.612816406371844354e-07
1.742633386009647278e-12	1.076009483230823682e-01	3.505066363223492942e+01	4.533045610544377511e-03	5.110864205618927169e-04	6.673809800248782227e-05	9.875143381107803764e-01	3.273758553996492515e-01	-5.606775329186586978e-06	-3.986218940546511946e-07
1.825183494319046040e-12	1.083174121850139088e-01	3.386715666851742412e+01	4.722693640460565688e-03	5.599245874485381117e-04	7.289170424693113394e-05	9.870512545026932649e-01	3.271285459655234873e-01	-6.333652721385316919e-06	-4.399161750936455600e-07
1.911644075385703708e-12	1.090189735849894509e-01	3.277247607124633788e+01	4.912053279533749005e-03	6.122402347481049672e-04	7.372748696928712697e-05	9.865964705937311230e-01	3.268819783346169072e-01	-7.124274794222358392e-06	-4.854834241352607423e-07
2.002200371815584363e-12	1.097054677416085255e-01	3.175640553957356715e+01	5.101139133599619409e-03	6.680085211097617787e-04	7.528099361962095940e-05	9.861502330520975912e-01	3.266361488285287051e-01	-7.980426787384429865e-06	-5.356419487034946609e-07
2.097046401323230665e-12	1.103767836749849213e-01	3.081023046107183916e+01	5.289967732557243618e-03	7.271731880780916328e-04	7.930066528022759840e-05	9.857115609834207204e-01	3.263910430847463129e-01	-8.903721340253992035e-06	-5.907129756399267930e-07
2.196385372416542332e-12	1.110328551331407204e-01	2.992647323426918149e+01	5.478557237448273068e-03	7.896642603226321916e-04	8.576512594369028065e-05	9.852807912921941469e-01	3.261466443428733264e-01	-9.895577256285103076e-06	-6.510137511371790029e-07
2.300430119772921506e-12	1.116736542746870897e-01	2.909868331007836773e+01	5.666927085444035950e-03	8.554063418305918971e-04	9.155994436806625899e-05	9.848576822746325510e-01	3.259029353147946395e-01	-1.095724732318279958e-05	-7.168617695650942055e-07
2.409403560239526876e-12	1.122991857254073272e-01	2.832126699206007459e+01	5.855097939790644690e-03	9.243200967998051101e-04	9.576815039287673616e-05	9.844420159458286967e-01	3.256599000302283220e-01	-1.208980573583297051e-05	-7.885658705921536661e-07
2.523539170434765862e-12	1.129094818969195585e-01	2.758935134207207440e+01	6.043091356952658838e-03	9.962838723739421160e-04	1.012905824929436643e-04	9.840332929842769971e-01	3.254175077199438215e-01	-1.329416691986982627e-05	-8.664313830676203319e-07
2.643081486974102692e-12	1.135045990292189722e-01	2.689867218495468038e+01	6.230929703845266426e-03	1.071212813813425058e-03	1.067410283035989123e-04	9.836313949363916231e-01	3.251757419096216739e-01	-1.457108861779974715e-05	-9.507559885713605455e-07
