# Pressure Mass Radius Compactness k2 k3 h2 h3 j2 j3
9.999999999999999799e-13	9.895203015099843236e-02	5.992143673133812598e+01	2.438443661705737286e-03	2.049003185633493311e-04	1.541945297359708766e-04	9.931235495276449221e-01	3.301301383795592348e-01	-1.168336227120699565e-06	-1.446936345525366985e-07
1.047370897959448749e-12	9.989066219584857853e-02	5.585322902329665595e+01	2.640868894745057767e-03	2.195268498185345247e-04	3.086777020290876937e-05	9.925477764985410900e-01	3.298623389622262758e-01	-1.388228743082288275e-06	-1.592295709851141993e-07
1.096985797892381920e-12	1.008534424457530332e-01	5.230267625719649516e+01	2.847325056790752599e-03	2.380775457127246063e-04	1.118249655723101013e-04	9.919675061034044505e-01	3.295896289263879897e-01	-1.653426251257434868e-06	-1.758390086148751326e-07
1.148951000187311009e-12	1.018411628690590182e-01	4.917031795827760732e+01	3.058373824278457203e-03	2.610093958374193009e-04	6.083143508151447057e-05	9.913873783122624239e-01	3.293112663508427906e-01	-1.972324873056720360e-06	-1.949532639113967441e-07
1.203377840777590522e-12	1.028564302895763477e-01	4.637847328176318484e+01	3.274803415142401967e-03	2.889197349434046401e-04	7.708404562571287975e-05	9.908004890097968920e-01	3.290262362554733366e-01	-2.355058529359709406e-06	-2.171440183644037792e-07
1.260382929679727463e-12	1.039037739262572146e-01	4.386565400965891826e+01	3.497654828541957046e-03	3.225541795051361941e-04	5.954652500919693965e-05	9.902062993377733768e-01	3.287332058947129432e-01	-2.814068755642395858e-06	-2.431613769474237456e-07
1.320088400831416649e-12	1.049898276556644333e-01	4.158260234228637131e+01	3.728256577901922168e-03	3.628415775746914474e-04	5.133757147532138330e-05	9.896019533667390622e-01	3.284304798625786170e-01	-3.364935386539114447e-06	-2.739922516222053030e-07
1.382622173764653478e-12	1.061236003947795686e-01	3.948944160931792169e+01	3.968270037843427481e-03	4.109802230343576101e-04	5.652694311166831767e-05	9.889869198061232991e-01	3.281159534523526156e-01	-4.027519032988615759e-06	-3.109500435995144209e-07
1.448118227674535917e-12	1.073168471119524403e-01	3.755360679152880010e+01	4.219747701895480360e-03	4.685092237017449905e-04	6.591886933870223645e-05	9.883572802689561954e-01	3.277870371408346806e-01	-4.827547223338807923e-06	-3.558025721508808761e-07
1.516716888470924089e-12	1.085845702280757163e-01	3.574833390879723538e+01	4.485207564908985645e-03	5.374523157796236988e-04	6.685160143123876949e-05	9.877091908691134625e-01	3.274405791461122983e-01	-5.798867617993908701e-06	-4.109632844338002708e-07
1.588565129428052692e-12	1.099452691360869316e-01	3.405197192026181341e+01	4.767651640539025820e-03	6.204358231474093027e-04	7.832811918452177555e-05	9.870403451382822047e-01	3.270728431765084765e-01	-6.986270723547090241e-06	-4.797528071971247460e-07
1.663816886076127415e-12	1.114197681903036780e-01	3.244858892925792304e+01	5.070335181735791813e-03	7.208037753469952701e-04	8.190567383810252674e-05	9.863478851532827552e-01	3.266798398433876094e-01	-8.447935364098459109e-06	-5.666962305462366136e-07
1.742633386009647278e-12	1.130303932588462013e-01	3.092734481939139002e+01	5.396632409316535692e-03	8.427199739658577460e-04	9.029852807791323411e-05	9.856299014496022748e-01	3.262575169676844022e-01	-1.025848896412650469e-05	-6.779245241922586097e-07
1.825183494319046040e-12	1.148007404165577172e-01	2.948130628230337180e+01	5.750004723116846315e-03	9.913163085624396038e-04	1.021190799643065142e-04	9.848874124944654307e-01	3.258018278591859884e-01	-1.251309862864844967e-05	-8.217354787230267475e-07
1.911644075385703708e-12	1.167554234083456044e-01	2.810647941132813799e+01	6.133958712388141651e-03	1.172856905371420962e-03	1.167162374834961644e-04	9.841230273575033438e-01	3.253088210352003129e-01	-1.533228332669239058e-05	-1.009325850035158835e-06
2.002200371815584363e-12	1.189197268383303113e-01	2.680100935955405816e+01	6.551986404283522553e-03	1.394869174047200233e-03	1.351862078684651738e-04	9.833419588510731169e-01	3.247747466412960193e-01	-1.886734550762199131e-05	-1.255720323209368576e-06
2.097046401323230665e-12	1.213191221869316938e-01	2.556450557953242253e+01	7.007483703978315860e-03	1.666253596592000329e-03	1.590757437740884382e-04	9.825531053711653584e-01	3.241962015931945662e-01	-2.330615285785540855e-05	-1.580913120724559105e-06
2.196385372416542332e-12	1.239786211111850306e-01	2.439746618247325571e+01	7.503645568845253647e-03	1.997375513973278453e-03	1.908331166786756804e-04	9.817689853223797725e-01	3.235703185049320640e-01	-2.887881427068206381e-05	-2.011207134504164334e-06
2.300430119772921506e-12	1.269219318480073189e-01	2.330079475351034191e+01	8.043335319299599329e-03	2.399971064671098213e-03	2.305185833520481220e-04	9.810060069768679059e-01	3.228949554820960688e-01	-3.586246359376460359e-05	-2.580698004565317922e-06
2.409403560239526876e-12	1.301703922448053385e-01	2.227540627782974880e+01	8.628927393924056347e-03	2.886964062096312143e-03	2.819843133862200667e-04	9.802849142579925790e-01	3.221689300551030533e-01	-4.458401430621112844e-05	-3.332754262302477143e-06
2.523539170434765862e-12	1.337416560939433674e-01	2.132192183745198832e+01	9.262123867051873585e-03	3.472079081533836417e-03	3.471110780962990039e-04	9.796302012553375071e-01	3.213922620264098584e-01	-5.541936628992783821e-05	-4.321275590817375144e-06
2.643081486974102692e-12	1.376479440260784115e-01	2.044048644556905003e+01	9.943716571568769758e-03	4.169115443483658798e-03	4.295494621141433280e-04	9.790695142023378983e-01	3.205664367402474291e-01	-6.878647953902432245e-05	-5.611292103408793142e-06
