# Pressure Mass Radius Compactness k2 k3 h2 h3 j2 j3
9.999999999999999799e-13	8.912267977400224750e-02	2.367894926636284225e+01	5.557712084833875410e-03	-4.862300429777429711e-01	1.733467380483843412e+00	7.679129801356394415e-05	0.000000000000000000e+00	-2.560091627487351239e-05	-5.051850727670884353e-06
1.047370897959448749e-12	9.264203236925856733e-02	2.240949784436211800e+01	6.104444985157223696e-03	-4.848852790142065827e-01	-5.891480805279749600e-01	9.259154019333862328e-05	0.000000000000000000e+00	-3.160419710074913099e-05	-5.202739927294013460e-06
1.096985797892381920e-12	9.630037634540468405e-02	2.132804696622190832e+01	6.667256001430005297e-03	-4.835042082914320360e-01	-2.373880644496107750e-01	1.103884210384598215e-04	0.000000000000000000e+00	-3.943340120066008960e-05	-5.554099533508124693e-06
1.148951000187311009e-12	1.001003305445005431e-01	2.039767537495591299e+01	7.246446176821670290e-03	-4.820888203279545259e-01	-2.722688512668608452e-01	1.303244582085139318e-04	0.000000000000000000e+00	-4.935980714649975613e-05	-6.148832878366694480e-06
1.203377840777590522e-12	1.040449718903113524e-01	1.959051129075020015e+01	7.842338095530771575e-03	-4.806353269505944659e-01	-5.700308447312382176e-01	1.525487418917023587e-04	0.000000000000000000e+00	-6.166718812742609014e-05	-7.038287712044847344e-06
1.260382929679727463e-12	1.081377380162257679e-01	1.888512463436434174e+01	8.455273509172895816e-03	-4.791413107436024443e-01	-4.318088996967702209e-01	1.772159266891700782e-04	0.000000000000000000e+00	-7.664887427933993907e-05	-8.281891994189254934e-06
1.320088400831416649e-12	1.123823619344899577e-01	1.826477089947977817e+01	9.085611476081657117e-03	-4.776087996365393495e-01	-4.143330056498776282e-01	2.044930643412818229e-04	0.000000000000000000e+00	-9.460513040076297517e-05	-9.946716286240254106e-06
1.382622173764653478e-12	1.167827883028298014e-01	1.771618350273333320e+01	9.733721256729291338e-03	-4.760364200543547031e-01	-4.922848524236387857e-01	2.345547174052153296e-04	0.000000000000000000e+00	-1.158405847447779234e-04	-1.210697320485508831e-05
1.448118227674535917e-12	1.213430239323406157e-01	1.722872765132163408e+01	1.039996416400333287e-02	-4.744228625723308501e-01	-4.728237019510356243e-01	2.675818417854769612e-04	0.000000000000000000e+00	-1.406613234392151493e-04	-1.484335506573711856e-05
1.516716888470924089e-12	1.260672473060529264e-01	1.679376514573127110e+01	1.108471240243187085e-02	-4.727685450290119995e-01	-4.795048087151934091e-01	3.037669016727786693e-04	0.000000000000000000e+00	-1.693733419544665936e-04	-1.824242719542753025e-05
1.588565129428052692e-12	1.309598380666052442e-01	1.640420416361205369e+01	1.178835480209384015e-02	-4.710721280878192307e-01	-4.561513121340406429e-01	3.433108085203787855e-04	0.000000000000000000e+00	-2.022810886622602425e-04	-2.239593807234543379e-05
1.663816886076127415e-12	1.360253660391542163e-01	1.605416918134424265e+01	1.251129611325908428e-02	-4.693332420777291958e-01	-4.549228018042872357e-01	3.864263523950122489e-04	0.000000000000000000e+00	-2.396860646719560181e-04	-2.740009030847814886e-05
1.742633386009647278e-12	1.412685809024318562e-01	1.573875176563005418e+01	1.325395622574967493e-02	-4.675511134399292223e-01	-4.541283668695367259e-01	4.333364710279033537e-04	0.000000000000000000e+00	-2.818856230025032668e-04	-3.335478822986877198e-05
1.825183494319046040e-12	1.466944053928763980e-01	1.545382020879018903e+01	1.401676947475839069e-02	-4.657250152737240079e-01	-4.510691837671843007e-01	4.842758548790669984e-04	0.000000000000000000e+00	-3.291719412808062390e-04	-4.036283429920144481e-05
1.911644075385703708e-12	1.523079278852529639e-01	1.519587218032615183e+01	1.480018393792184757e-02	-4.638542508166488276e-01	-4.487993799139716189e-01	5.394913817888890390e-04	0.000000000000000000e+00	-3.818311657527649313e-04	-4.852917493061371159e-05
2.002200371815584363e-12	1.581143957902483577e-01	1.496191972506181855e+01	1.560466061060689601e-02	-4.619381902933362150e-01	-4.473849191454372654e-01	5.992425104475781333e-04	0.000000000000000000e+00	-4.401426726658557711e-04	-5.796007329664611737e-05
2.097046401323230665e-12	1.641192088069925448e-01	1.474939833983701476e+01	1.643067270939173666e-02	-4.599759685653977970e-01	-4.446531422052305005e-01	6.638016836919043021e-04	0.000000000000000000e+00	-5.043784731675047314e-04	-6.876234894754962399e-05
2.196385372416542332e-12	1.703278449275273665e-01	1.455609664980423545e+01	1.727869569198101432e-02	-4.579669163012907718e-01	-4.414106380879088687e-01	7.334543227916444624e-04	0.000000000000000000e+00	-5.748019146819351210e-04	-8.104247714779729407e-05
2.300430119772921506e-12	1.767454010664497865e-01	1.438010851298108861e+01	1.814914598642563409e-02	-4.559104857640864927e-01	-4.390219028006063229e-01	8.084938018223217270e-04	0.000000000000000000e+00	-6.516615033176682446e-04	-9.490473945242866214e-05
2.409403560239526876e-12	1.833766975219596473e-01	1.421977509662750094e+01	1.904239872983405982e-02	-4.538062158234641985e-01	-4.367301427349903342e-01	8.892219561932187231e-04	0.000000000000000000e+00	-7.351904742863095941e-04	-1.104503405752485057e-04
2.523539170434765862e-12	1.902264088591502922e-01	1.407364009181923947e+01	1.995880815693922700e-02	-4.516537288267116756e-01	-4.336908684845507400e-01	9.759505330939461081e-04	0.000000000000000000e+00	-8.256072798426712916e-04	-1.277766628253541371e-04
2.643081486974102692e-12	1.972990284668459382e-01	1.394041814114248545e+01	2.089870526660239647e-02	-4.494527427889214999e-01	-4.307642262232570518e-01	1.069001027306286768e-03	0.000000000000000000e+00	-9.231144269995202132e-04	-1.469763517829797232e-04
