# Pressure Mass Radius Compactness k2 k3 h2 h3 j2 j3
9.999999999999999799e-13	9.895494793317254067e-02	5.959249120499453767e+01	2.451975963976285849e-03	2.057040366784064272e-04	2.377987962763476973e-05	9.930764625860287742e-01	3.301121787245577810e-01	-1.181891869119726950e-06	-1.454825938901517012e-07
1.047370897959448749e-12	9.995355142938459891e-02	5.538798601727332027e+01	2.664728032736180842e-03	2.215247880367837924e-04	2.170706808752615404e-05	9.924792407433465913e-01	3.298307750290842555e-01	-1.417181967014048760e-06	-1.609683840747819771e-07
1.096985797892381920e-12	1.009889192711720951e-01	5.172432525072565568e+01	2.883029762053620788e-03	2.418550520611171032e-04	2.919413561254657484e-05	9.918707075274338925e-01	3.295424961019166599e-01	-1.705168511998889451e-06	-1.789012680149910946e-07
1.148951000187311009e-12	1.020591461724480037e-01	4.850593772863265229e+01	3.106899898047705416e-03	2.672667547133957813e-04	1.109303761330736993e-04	9.912555492282701941e-01	3.292473337056406879e-01	-2.055626375513398022e-06	-1.997868218741431103e-07
1.203377840777590522e-12	1.031628324680160524e-01	4.565797173625503547e+01	3.336390514841919806e-03	2.983836872983243655e-04	4.627615671975553586e-05	9.906360561796604403e-01	3.289452458754320574e-01	-2.479503886247401439e-06	-2.242518683572776100e-07
1.260382929679727463e-12	1.042990263808916823e-01	4.312103276670665508e+01	3.571587838986997696e-03	3.358996444970878230e-04	5.797059972595746232e-05	9.900128294064874934e-01	3.286361606830562887e-01	-2.988968025121736891e-06	-2.530527108724566839e-07
1.320088400831416649e-12	1.054671847436862431e-01	4.084743875132544844e+01	3.812613297406995151e-03	3.805515103413180020e-04	5.110435857940897421e-05	9.893880102015435440e-01	3.283199685108740273e-01	-3.597495797756655981e-06	-2.871102862227563904e-07
1.382622173764653478e-12	1.066671461654978142e-01	3.879850702294620390e+01	4.059624798535004138e-03	4.331342807102294247e-04	5.583364136523491381e-05	9.887599210648370107e-01	3.279965276134041985e-01	-4.319951825484584356e-06	-3.275219894770095417e-07
1.448118227674535917e-12	1.078991141874536541e-01	3.694255944937618352e+01	4.312818020388850711e-03	4.944770855112488005e-04	6.270943817136172813e-05	9.881331677856792783e-01	3.276656540496062364e-01	-5.172711359514091250e-06	-3.755898620032882010e-07
1.516716888470924089e-12	1.091636466323081117e-01	3.525343082265775507e+01	4.572428063029440951e-03	5.654824876771505793e-04	7.440728437146682537e-05	9.875074252673324837e-01	3.273271311124641980e-01	-6.173794210863895720e-06	-4.328499684562249730e-07
1.588565129428052692e-12	1.104616526807292720e-01	3.370934057340704015e+01	4.838731399012210187e-03	6.470809424924609931e-04	8.156383040908790638e-05	9.868841611697684035e-01	3.269806949049230971e-01	-7.343031946806372283e-06	-5.010996261246546364e-07
1.663816886076127415e-12	1.117943931622358278e-01	3.229203103065413671e+01	5.112047690997713681e-03	7.402684931334395542e-04	8.510421850427633535e-05	9.862639355919857742e-01	3.266260437662860672e-01	-8.702273234960943409e-06	-5.824374813891221058e-07
1.742633386009647278e-12	1.131634672074102455e-01	3.098610982986581064e+01	5.392739283227050012e-03	8.460769956030070142e-04	9.310307446955266885e-05	9.856483322457016971e-01	3.262628255412070022e-01	-1.027561551416309840e-05	-6.793058572069914189e-07
1.825183494319046040e-12	1.145706455330016416e-01	2.977863306725735271e+01	5.681183757267752217e-03	9.656452269582247849e-04	1.001801806665650888e-04	9.850385873360673061e-01	3.258907064445809021e-01	-1.208946916098690940e-05	-7.945250988071120336e-07
1.911644075385703708e-12	1.160177354316193760e-01	2.865870586749396054e+01	5.977754072281973863e-03	1.100088130878521279e-03	1.092715755491702038e-04	9.844359835531116820e-01	3.255093496764532857e-01	-1.417259616909632588e-05	-9.313270592430647742e-07
2.002200371815584363e-12	1.175065390006096583e-01	2.761709821032420820e+01	6.282814329217180707e-03	1.250569188195488476e-03	1.236959146252922790e-04	9.838418571581281080e-01	3.251184519211083868e-01	-1.655619265918705424e-05	-1.093399660255336409e-06
2.097046401323230665e-12	1.190388262816390458e-01	2.664593314542742064e+01	6.596718276230707258e-03	1.418336782359528583e-03	1.374904997655750744e-04	9.832579325239354517e-01	3.247177638014359657e-01	-1.927395616040496204e-05	-1.284920346983685281e-06
2.196385372416542332e-12	1.206163092118378438e-01	2.573844564600969065e+01	6.919806558868266469e-03	1.604578110577487655e-03	1.549965524324124690e-04	9.826855713532602898e-01	3.243070380171415024e-01	-2.236212855426494066e-05	-1.510601572048639992e-06
2.300430119772921506e-12	1.222406196109932230e-01	2.488878754101112989e+01	7.252404808462281985e-03	1.810532890290847668e-03	1.728597871055559778e-04	9.821266864652212769e-01	3.238860836203802385e-01	-2.585950163150819013e-05	-1.775720540809159320e-06
2.409403560239526876e-12	1.239132859969662992e-01	2.409187389476240426e+01	7.594820740942896838e-03	2.037407351415567412e-03	1.953780056648598694e-04	9.815829748560394030e-01	3.234547338244669334e-01	-2.980740947639509377e-05	-2.086162910094188325e-06
2.523539170434765862e-12	1.256357139217939289e-01	2.334325552641510271e+01	7.947342373665748985e-03	2.286449278944330601e-03	2.201485804801156965e-04	9.810562801933809807e-01	3.230128904684770319e-01	-3.424965221352201735e-05	-2.448440910060141978e-06
2.643081486974102692e-12	1.274091641700021982e-01	2.263901800625988514e+01	8.310235223719661737e-03	2.558806229293427402e-03	2.488395410248079556e-04	9.805483625689561666e-01	3.225604699973017020e-01	-3.923239640386086711e-05	-2.869722801437235701e-06
