# Pressure Mass Radius Compactness k2 k3 h2 h3 j2 j3
9.999999999999999799e-13	9.544094127746735601e-02	1.143133392042701075e+02	1.232843749954015949e-03	3.568411312712434626e-05	-3.266665158769825603e-07	9.964119553400799800e-01	3.316963250137384689e-01	-1.336510043762331339e-07	-1.022647579123820799e-08
1.047370897959448749e-12	9.638907899882029340e-02	9.660613343135359798e+01	1.473307383702587370e-03	4.724529525501477907e-05	1.807079710929932392e-07	9.957125169317311286e-01	3.313782821739741924e-01	-2.097553787326003670e-07	-1.618645679083894842e-08
1.096985797892381920e-12	9.746711796216817048e-02	8.327663656611839826e+01	1.728244499062495413e-03	6.108849994835149823e-05	7.561572575380252879e-07	9.949471741644025924e-01	3.310414733658520459e-01	-3.164713521805178172e-07	-2.431854455640557134e-08
1.148951000187311009e-12	9.866994385831349967e-02	7.292399379203017418e+01	1.997950253850452017e-03	7.788234256487128302e-05	2.007382633572718404e-06	9.941831588269586240e-01	3.306855625637556417e-01	-4.642381088937192318e-07	-3.514604856953534316e-08
1.203377840777590522e-12	9.999421821798666621e-02	6.468256812401058653e+01	2.282747468114741749e-03	9.855518962561190545e-05	7.807984267869435419e-04	9.933750911047961596e-01	3.303101896519445857e-01	-6.669587653402608159e-07	-4.932946583708656745e-08
1.260382929679727463e-12	1.014378760740912433e-01	5.798965840533816873e+01	2.582972793867567389e-03	1.243297967871128328e-04	5.053059220987849294e-05	9.925266302538392482e-01	3.299149924270003975e-01	-9.427967753555716722e-07	-6.773645416073148743e-08
1.320088400831416649e-12	1.029998998950727440e-01	5.246387756663168034e+01	2.898989563134558335e-03	1.567562196578879902e-04	2.965347189064411628e-05	9.916528744891131009e-01	3.294995943774217118e-01	-1.315042387592977093e-06	-9.153729678003208138e-08
1.382622173764653478e-12	1.046800101381858417e-01	4.783817587838088770e+01	3.231166815204443606e-03	1.977352528512979404e-04	1.976554510546861795e-05	9.907453766780512927e-01	3.290636380266802608e-01	-1.812970894961325142e-06	-1.222832457971002219e-07
1.448118227674535917e-12	1.064785730754117671e-01	4.392004099668694295e+01	3.579890317443458741e-03	2.495382647036349286e-04	4.421049529031239689e-05	9.898143334541144034e-01	3.286067763395892349e-01	-2.472775087345044175e-06	-1.620719981070837478e-07
1.516716888470924089e-12	1.083964906696179842e-01	4.056735838199794131e+01	3.945560693991388528e-03	3.148174890175976879e-04	4.239597164027572780e-05	9.888600404282125167e-01	3.281286820206293364e-01	-3.338462328601725878e-06	-2.136789570179870557e-07
1.588565129428052692e-12	1.104351120430364513e-01	3.767305251903268015e+01	4.328591478468418220e-03	3.966121803561319559e-04	4.380471260266349852e-05	9.878889978756895118e-01	3.276290578952450461e-01	-4.462765906306819537e-06	-2.807618078858051635e-07
1.663816886076127415e-12	1.125961051034242433e-01	3.515505888140534552e+01	4.729397017173243498e-03	4.983385443382039315e-04	5.231291680524446393e-05	9.869069835793462531e-01	3.271076595147439092e-01	-5.907974317287576075e-06	-3.680664881060078196e-07
1.742633386009647278e-12	1.148815150665790097e-01	3.294937223855543351e+01	5.148411417712751847e-03	6.237772519604056114e-04	6.273139034154750267e-05	9.859209520625126233e-01	3.265642780830877445e-01	-7.746815994209388544e-06	-4.816581101262345504e-07
1.825183494319046040e-12	1.172936547233106030e-01	3.100545015489718281e+01	5.586074359279323207e-03	7.770501696195880647e-04	7.609868168092431622e-05	9.849377668614673897e-01	3.259987665078049046e-01	-1.006319940358766649e-05	-6.291920480705549881e-07
1.911644075385703708e-12	1.198350792458998115e-01	2.928287246817466638e+01	6.042832083574553245e-03	9.625838096295487702e-04	9.030615115900492195e-05	9.839658814509179008e-01	3.254110436408075846e-01	-1.295290599173038415e-05	-8.201727125970474873e-07
2.002200371815584363e-12	1.225086063355182719e-01	2.774892801411606769e+01	6.519144748970411019e-03	1.185074051580996355e-03	1.115047151843401844e-04	9.830134286401106536e-01	3.248010914695906304e-01	-1.652427792785634734e-05	-1.066274275044921996e-06
2.097046401323230665e-12	1.253172734306462199e-01	2.637689661622367865e+01	7.015481361092885254e-03	1.449433831346635167e-03	1.348340012036569830e-04	9.820897882724052286e-01	3.241689652598180871e-01	-2.089874121662264452e-05	-1.381633312135056401e-06
2.196385372416542332e-12	1.282643011994389903e-01	2.514476013358215667e+01	7.532316101981607025e-03	1.760739937084455919e-03	1.630545041825035956e-04	9.812043894517659126e-01	3.235148023561240649e-01	-2.621122822061725002e-05	-1.783157790154293527e-06
2.300430119772921506e-12	1.313530883343492495e-01	2.403421828802476412e+01	8.070129837509236112e-03	2.124173197088393382e-03	1.992087918775334158e-04	9.803669905519251104e-01	3.228388214954032165e-01	-3.261052945786042896e-05	-2.290838463737512885e-06
2.409403560239526876e-12	1.345872487328371447e-01	2.302993286757829949e+01	8.629417444120683275e-03	2.544956274792878684e-03	2.418627018758986785e-04	9.795874946741878198e-01	3.221413137415253258e-01	-4.025963294617102250e-05	-2.928069100280239267e-06
2.523539170434765862e-12	1.379705591102614315e-01	2.211897307751891617e+01	9.210680107264548541e-03	3.028274022210370332e-03	2.939457124960022393e-04	9.788757542477487528e-01	3.214226500845881462e-01	-4.933579411989329184e-05	-3.721913595181903897e-06
2.643081486974102692e-12	1.415069593026709316e-01	2.129036464603906609e+01	9.814426664052744442e-03	3.579233048093954407e-03	3.559373093787317980e-04	9.782416649119390906e-01	3.206832784806727399e-01	-6.003058449178330788e-05	-4.703415555327658107e-06
