# Pressure Mass Radius Compactness k2 k3 h2 h3 j2 j3
9.999999999999999799e-13	9.105459176374183783e-02	1.088837898104761024e+02	1.234834793942617788e-03	1.772482192393718228e-04	9.972399318161485008e-07	9.966651058119587736e-01	3.317322349813427995e-01	-4.115710626297641919e-07	-7.845948145958363857e-08
1.047370897959448749e-12	9.156143006051874200e-02	9.602208874119102688e+01	1.408029173889578612e-03	1.698628250171174833e-04	1.176994340160867783e-06	9.961339321640164668e-01	3.314991090714092259e-01	-4.653463529871760007e-07	-8.400380939984843847e-08
1.096985797892381920e-12	9.216106661125313126e-02	8.546866547784834722e+01	1.592248339003614777e-03	1.661087965505198417e-04	-2.682502146079462294e-05	9.955663707387046868e-01	3.312523024782591530e-01	-5.337412085961025616e-07	-9.068715866304941123e-08
1.148951000187311009e-12	9.284962568173341091e-02	7.668829812638485066e+01	1.787809712477075180e-03	1.656807037479054632e-04	-6.267654172494823443e-06	9.949840807271059795e-01	3.309912350452818841e-01	-6.211536394611717919e-07	-9.865491107490739879e-08
1.203377840777590522e-12	9.362469202228936027e-02	6.929606060041696480e+01	1.995042220416964884e-03	1.685859656829954143e-04	1.332410539910067647e-05	9.943808001650272788e-01	3.307153692391875399e-01	-7.334554074895474229e-07	-1.081023925727738467e-07
1.260382929679727463e-12	9.448489425701257771e-02	6.300842718589692737e+01	2.214287342428716571e-03	1.750594061047258080e-04	1.924858637755150469e-05	9.937309124264150917e-01	3.304241890885499244e-01	-8.783391229026965184e-07	-1.193166613483698779e-07
1.320088400831416649e-12	9.542963553996593185e-02	5.761225956338502385e+01	2.445899405906691148e-03	1.856291543341510712e-04	-3.278913408156500432e-05	9.930577516892945544e-01	3.301172147652866595e-01	-1.065709014238453435e-06	-1.326703142251638669e-07
1.382622173764653478e-12	9.645891543554586944e-02	5.294446897624556669e+01	2.690246114130336996e-03	2.010048454179187922e-04	3.970945544355121529e-05	9.923602780095364118e-01	3.297939601595712977e-01	-1.308109531500973585e-06	-1.486871646495548117e-07
1.448118227674535917e-12	9.757320974370951860e-02	4.887831300475752982e+01	2.947709075295417216e-03	2.221837305836776855e-04	5.058572209089318047e-05	9.916391361042271591e-01	3.294539700748176370e-01	-1.621221141959919322e-06	-1.680758069812481104e-07
1.516716888470924089e-12	9.877338915502860417e-02	4.531393447050758994e+01	3.218684573089017949e-03	2.502987983911396396e-04	3.219183595185290322e-05	9.908897436225405642e-01	3.290967513051338278e-01	-2.024360315733244005e-06	-1.917929717553389072e-07
1.588565129428052692e-12	1.000606076881300904e-01	4.217181276481160523e+01	3.503572440569989281e-03	2.868759944630244274e-04	5.870227123113245805e-05	9.901154401618991185e-01	3.287218994664030669e-01	-2.541018245612103183e-06	-2.211199318699003737e-07
1.663816886076127415e-12	1.014359049768419341e-01	3.938851316050516260e+01	3.802702549464408686e-03	3.335649745129536299e-04	4.473468480579161782e-05	9.893219680778571057e-01	3.283290814024458770e-01	-3.199240332352170451e-06	-2.577236268087539190e-07
1.742633386009647278e-12	1.029001578400298572e-01	3.691260983110432647e+01	4.116342696555856662e-03	3.922968786303756357e-04	6.063719405236321733e-05	9.885091605242041224e-01	3.279180995711481472e-01	-4.032031646357870066e-06	-3.037727225354943886e-07
1.825183494319046040e-12	1.044540780577309924e-01	3.470180960747926235e+01	4.444710842765960471e-03	4.651932500936941566e-04	6.204156807266910279e-05	9.876835745957526225e-01	3.274888447954923398e-01	-5.077741532684730414e-06	-3.620274927669854497e-07
1.911644075385703708e-12	1.060981319727041378e-01	3.272101591777389018e+01	4.787967495655048866e-03	5.546097306255171880e-04	6.575059500763876668e-05	9.868474094777743844e-01	3.270413338355664390e-01	-6.380278761994184659e-06	-4.359584399837733367e-07
2.002200371815584363e-12	1.078324682372767268e-01	3.094086307236762678e+01	5.146208257341263956e-03	6.630224039927624024e-04	7.839928901457182957e-05	9.860069888093885293e-01	3.265756910440332783e-01	-7.989225671686749053e-06	-5.298449750880384665e-07
2.097046401323230665e-12	1.096568470902156284e-01	2.933659407593729540e+01	5.519456285514853788e-03	7.930615267250946000e-04	8.538462863687838668e-05	9.851669524323749538e-01	3.260921867289903742e-01	-9.959746855966247691e-06	-6.488883971287249644e-07
2.196385372416542332e-12	1.115705739962649934e-01	2.788719069548093188e+01	5.907655148099369945e-03	9.474029181898266545e-04	9.570359337899916343e-05	9.843335907372183780e-01	3.255912250989660972e-01	-1.235231996343592379e-05	-7.993005547823452678e-07
2.300430119772921506e-12	1.135728148097170931e-01	2.657446585475849332e+01	6.310736989367099481e-03	1.128786467424789091e-03	1.107962606818266847e-04	9.835130182372817664e-01	3.250732725618682983e-01	-1.523279363097863228e-05	-9.884089627194073576e-07
2.409403560239526876e-12	1.156635290801159288e-01	2.538218540901653952e+01	6.728800652032670970e-03	1.340043591541063275e-03	1.277973078702615887e-04	9.827106441557822425e-01	3.245386203857609231e-01	-1.867370409194513646e-05	-1.224851959916047523e-06
2.523539170434765862e-12	1.178433926031447060e-01	2.429609634279197294e+01	7.162076754374378795e-03	1.584051587745034448e-03	1.485987554052521880e-04	9.819322791917611815e-01	3.239874188740613503e-01	-2.275468219137973704e-05	-1.518722325694494542e-06
2.643081486974102692e-12	1.201138643963910596e-01	2.330374584393177528e+01	7.610928456639323020e-03	1.863823001609139817e-03	1.742345914267397753e-04	9.811832387085448470e-01	3.234197134107872906e-01	-2.756322117199482542e-05	-1.881755586403976442e-06
